user,x1_mean,x1_dev,x2_mean,x2_dev,x3_mean,x3_dev,x4_mean,x4_dev
87,88.58333333333333,24.69972446989822,171.83333333333334,42.57118221937883,177.5,65.36882539355693,266.0833333333333,57.094159557309844
87,95.41666666666667,14.56856394966764,208.0,105.91899420469085,210.16666666666666,115.86186698919634,305.5833333333333,107.49764209300386
87,95.16666666666667,28.454154158732056,167.33333333333334,29.9146935282461,174.91666666666666,55.736670055618575,270.0833333333333,44.65508245305218
87,87.75,33.8603135445219,198.5,52.407855645249725,205.25,57.1680636369643,293.0,51.980765673468106
87,88.58333333333333,38.460928948161865,191.33333333333334,85.5972481385289,203.83333333333334,88.30424049211278,292.4166666666667,88.25196724278855
88,67.75,10.141704327511558,221.91666666666666,93.64868599659522,224.0,95.67653839891993,291.75,96.16056450888101
88,77.83333333333333,16.501683415808085,188.0,30.085987879188323,188.0,35.997685110758624,265.8333333333333,36.37497613592192
88,75.33333333333333,19.770910168449223,209.16666666666666,59.837047238497846,209.91666666666666,63.044241520450456,285.25,65.55547904891958
88,89.0,15.088627063675034,187.0,48.050320845269425,185.5,57.97485086943591,274.5,46.972509690952926
88,78.5,25.43127995205904,220.58333333333334,117.85475406429542,220.75,119.84721176008505,299.25,114.3256496446299
88,81.5,23.339880033967614,178.66666666666666,34.97935899291974,180.5,54.181023738328655,262.0,40.28026812224566
88,102.83333333333333,27.691254134754452,180.5,43.01646971413004,180.83333333333334,53.11753215485657,283.6666666666667,40.76013847975604
88,68.91666666666667,30.869235854199925,205.83333333333334,100.98831065469354,205.91666666666666,113.09690412306706,274.8333333333333,93.2816821365386
89,98.83333333333333,25.90313151381937,178.83333333333334,89.78848602255314,179.91666666666666,82.64931773597543,278.75,80.53066186242356
89,121.25,23.76666082281368,187.5,111.50523156635596,180.66666666666666,137.1315264829921,301.9166666666667,121.4409721725836
89,117.91666666666667,22.77593149698944,150.91666666666666,41.841881596739356,149.5,63.06015646454846,267.4166666666667,50.641646782948214
89,119.0,31.976553910638962,154.25,51.71415828055859,149.41666666666666,72.13697426116205,268.4166666666667,53.91112799990575
89,112.33333333333333,32.34793484735755,247.33333333333334,243.32979449481496,245.08333333333334,247.16035898896803,357.4166666666667,235.48972317751407
89,117.83333333333333,29.305384412349134,163.91666666666666,77.30077439600603,161.0,82.52575355608697,278.8333333333333,73.56044377849341
89,103.83333333333333,27.116518131123613,207.16666666666666,115.81366739532754,209.0,119.89231279221644,312.8333333333333,121.77153015198402
89,113.08333333333333,29.058728847322662,229.08333333333334,145.91176462354073,225.08333333333334,140.6783910990676,338.1666666666667,139.84028588198595
90,108.33333333333333,36.48820205064767,165.5,91.14228802628703,168.66666666666666,86.98499231987601,277.0,82.07212275391281
90,117.16666666666667,39.22123857753036,157.08333333333334,54.77599585787758,159.08333333333334,87.17172547461833,276.25,58.53933862512171
90,112.75,45.433330276351086,154.91666666666666,50.92716749328289,166.08333333333334,90.33683111309338,278.8333333333333,55.67140698379694
90,103.75,41.863120205418674,152.83333333333334,76.3782618870637,162.58333333333334,73.44551079239326,266.3333333333333,75.1978870861557
90,104.58333333333333,43.771106020093,145.91666666666666,51.444886907144515,158.83333333333334,72.15242353671997,263.4166666666667,60.02424278757894
90,104.16666666666667,49.99972222145061,138.58333333333334,77.91604277825088,149.58333333333334,79.76575950173664,253.75,97.94311699484894
90,114.91666666666667,40.49579882188055,158.5,52.85120623032174,172.08333333333334,92.87218666293776,287.0,65.04357513749277
90,103.66666666666667,38.79504550268701,127.5,56.71199167724583,138.75,69.32667235631608,242.41666666666666,65.72094837687263
91,61.916666666666664,22.362387817245477,242.91666666666666,63.272503682264876,246.58333333333334,70.97588596762206,308.5,60.226655228395344
91,66.58333333333333,23.027007090708846,289.5,115.32381945345608,288.5,107.53410311772417,355.0833333333333,106.25555541031986
91,60.666666666666664,19.6228325059242,286.1666666666667,86.24464556648655,287.0,80.2900990160057,347.6666666666667,76.56079646630876
91,55.916666666666664,14.874241343865426,275.4166666666667,115.18785984449731,275.25,115.08629008994367,331.1666666666667,122.74895337865637
91,58.666666666666664,23.90374215240971,248.91666666666666,71.31322730664269,248.91666666666666,78.30119021374381,307.5833333333333,75.44143239773635
91,66.33333333333333,23.235509223791265,242.0,33.01767203584569,244.75,38.68273732127377,311.0833333333333,41.90755368135387
91,67.66666666666667,22.95042967402184,235.33333333333334,36.874411483062644,235.33333333333334,33.48465651940038,303.0,43.87102308661911
91,51.583333333333336,28.22368489210594,222.66666666666666,53.43427946760602,223.83333333333334,54.31978358654321,275.4166666666667,57.421625330145055
92,75.66666666666667,10.052639233333482,248.66666666666666,36.966952208094675,248.0,37.2223051408695,323.6666666666667,32.59175083088084
92,65.58333333333333,15.537365356527543,338.8333333333333,213.9017817182041,340.5833333333333,218.96364170539564,406.1666666666667,211.58128199084362
92,72.83333333333333,20.505419337878028,300.0,80.56363944112753,300.0833333333333,79.14486541919332,372.9166666666667,75.65982898620788
92,68.08333333333333,26.34849247216158,309.8333333333333,148.85274229549447,309.8333333333333,142.25612660112589,377.9166666666667,145.92832620464364
92,72.5,17.53805386390786,283.1666666666667,109.32278912569979,281.6666666666667,103.04314091141093,354.1666666666667,101.08233717563563
92,57.0,22.737634001804146,330.8333333333333,184.78764088061254,329.75,198.7846929888382,386.75,189.03268015522255
92,64.5,11.84271928232701,339.3333333333333,229.25325636848774,339.9166666666667,229.01326684034896,404.4166666666667,225.94005780786685
92,57.0,22.64582375038129,273.5,103.58209304701272,270.5833333333333,106.65947241363776,327.5833333333333,98.0768901876935
93,105.5,38.37859646556485,156.25,78.9663694239516,161.16666666666666,79.33665959413437,266.6666666666667,78.54439650428426
93,94.16666666666667,31.27254742137619,140.5,39.869579046352285,139.08333333333334,53.79507154212384,233.25,36.64270050091832
93,90.66666666666667,24.967756985538145,128.25,40.36319486859285,132.83333333333334,53.375764371315775,223.5,42.72294465506796
93,80.91666666666667,38.573432855039265,130.58333333333334,56.29899101128624,136.25,63.16661169742551,217.16666666666666,42.73139621194494
93,85.91666666666667,21.159939875991036,176.25,73.72485447029833,178.41666666666666,76.06626314529252,264.3333333333333,83.22993585376732
93,91.5,42.262079141156,193.91666666666666,131.54179204935426,203.08333333333334,140.10499535070912,294.5833333333333,141.93804888831684
93,99.66666666666667,35.614447754933515,160.58333333333334,56.21307429968781,166.16666666666666,75.97020614834622,265.8333333333333,67.87468027344381
93,91.91666666666667,24.847730725807182,157.91666666666666,73.34218696554453,158.66666666666666,77.71779433022759,250.58333333333334,72.18778559347065
94,87.5,23.528351691806492,289.0833333333333,440.2697011176471,294.0,431.9141504203507,381.5,436.37092402374077
94,82.33333333333333,19.766694772324033,181.66666666666666,21.79959224898994,185.41666666666666,37.5021295691621,267.75,28.30525569571842
94,89.5,26.348624252510795,177.58333333333334,47.28011973570099,180.75,51.41031835471682,270.25,49.266494699744975
94,77.16666666666667,29.427405971682624,267.0833333333333,288.7999475800199,270.5833333333333,286.0464584449332,347.75,297.9701117561961
94,86.5,57.30401382102304,197.66666666666666,65.85379428872889,202.66666666666666,84.11632157646669,289.1666666666667,84.9723811338458
94,76.75,27.904972675134445,190.41666666666666,65.23477898244838,194.25,62.52482840173707,271.0,64.95126378036586
94,91.58333333333333,34.891398971984806,183.25,28.551488577655633,186.0,37.68509873499958,277.5833333333333,45.675409746991384
94,90.83333333333333,31.130995629579356,195.83333333333334,71.93959657626358,198.58333333333334,60.64302423930463,289.4166666666667,83.29511623672116
95,81.25,26.8580372824722,141.33333333333334,71.5137904338892,149.58333333333334,86.56640835540975,230.83333333333334,72.0657493003592
95,111.0,31.037611591959415,185.0,92.76763084898381,186.0,113.63391512513624,297.0,103.52696911111295
95,105.75,20.058767825234597,212.58333333333334,146.93335129310236,210.5,147.97663103792212,316.25,136.7187654761896
95,95.66666666666667,19.694894995629927,135.83333333333334,44.674439622177196,143.0,58.66714014960448,238.66666666666666,53.0068129792975
95,126.0,34.997618966628764,189.33333333333334,120.41133206176603,188.41666666666666,120.46677158268814,314.4166666666667,115.6110276843097
95,103.83333333333333,34.6454261852204,148.83333333333334,66.87903674213284,148.41666666666666,55.227496674110526,252.25,62.26305084076751
95,100.83333333333333,33.18843506738789,146.66666666666666,87.96053407952657,147.25,87.05757194715078,248.08333333333334,78.19255967730489
95,95.83333333333333,31.7931683786872,166.58333333333334,82.02282033407262,167.08333333333334,100.32983797898255,262.9166666666667,77.08702693853371
96,82.0,26.614532371118855,181.33333333333334,82.46244936669997,180.0,108.1942697188719,262.0,94.03899900218704
96,84.08333333333333,46.04428725573769,315.25,441.71090187285773,318.6666666666667,470.3568385338471,402.75,454.2615115033777
96,92.08333333333333,21.266007043061833,145.25,50.37546525839737,148.08333333333334,71.4847983062755,240.16666666666666,56.73011154189243
96,87.91666666666667,35.3540623156975,195.08333333333334,139.2721905319061,194.25,170.9142694452397,282.1666666666667,158.6126483677207
96,92.16666666666667,28.25725079023475,157.16666666666666,58.40638283232027,158.0,93.01612763386788,250.16666666666666,78.58311240690048
96,91.66666666666667,48.1980866379108,206.66666666666666,109.00407739570521,205.75,153.76829159485385,297.4166666666667,129.48066672501943
96,96.83333333333333,26.770111857982382,160.66666666666666,69.43622173540902,164.08333333333334,88.20568607269917,260.9166666666667,71.17754600683811
96,84.5,45.098965250509536,181.5,90.31195934094221,188.58333333333334,137.43268554297975,273.0833333333333,123.11272499443571
97,75.08333333333333,21.80389236403038,172.83333333333334,54.13383620456084,173.41666666666666,71.86962540291661,248.5,60.370384571686586
97,68.0,28.180962841369823,212.66666666666666,106.36284856826445,212.5,109.76376147587752,280.5,96.78283249970868
97,68.91666666666667,31.052263291997825,180.75,27.746245992326,183.58333333333334,55.222969757962936,252.5,40.1383025716501
97,66.58333333333333,32.18037272762528,196.5,59.50420153232879,195.0,67.82329983125268,261.5833333333333,54.83985523524129
97,83.58333333333333,21.081027541897054,216.5,101.58042790485446,216.0,91.55508360180407,299.5833333333333,92.39990830923782
97,74.58333333333333,19.82615416284482,256.25,279.1412799402243,255.41666666666666,271.77425017016526,330.0,274.84813988819354
97,75.66666666666667,41.106230941576506,210.83333333333334,122.6382439897477,209.83333333333334,125.24032453203276,285.5,120.18284680713245
97,74.58333333333333,31.29285949790392,247.25,119.63007216693747,248.5,144.91750526880227,323.0833333333333,139.5113247095813
98,99.25,45.39112431595704,105.5,32.74013846437835,105.66666666666667,89.8715132224271,204.91666666666666,57.29231817811373
98,90.5,22.171678631383177,109.75,53.326236506995315,111.33333333333333,71.48814975613479,201.83333333333334,61.85040195683632
98,81.0,20.440971927316305,128.83333333333334,59.409361402242176,129.33333333333334,73.282937228859,210.33333333333334,63.267070599342766
98,88.75,36.93490896157726,136.83333333333334,60.5266240775266,137.25,86.25941977546569,226.0,73.2609491248009
98,97.5,31.431141669794094,137.0,54.040108561450296,139.5,100.81459881055588,237.0,74.91662031885849
98,91.66666666666667,24.008100484813223,135.91666666666666,50.98604111802454,135.08333333333334,81.22033646541706,226.75,62.32859830500495
98,84.91666666666667,26.893178606396745,120.66666666666667,40.00694384173272,126.25,81.79050984068995,211.16666666666666,65.22631541197327
98,90.58333333333333,23.42526532519014,123.33333333333333,46.701772509783346,125.41666666666667,79.26796151171179,216.0,57.185371089699736
99,84.75,18.811011845902033,199.33333333333334,83.36399435940888,200.0,80.46013505664362,284.75,79.86251206500665
99,78.25,27.08358974237598,186.0,62.49266623639396,188.58333333333334,55.438341625829885,266.8333333333333,66.42518765916702
99,73.41666666666667,29.176069912782214,188.66666666666666,50.88440057839163,189.83333333333334,73.65667353034317,263.25,53.25743297105735
99,85.83333333333333,20.851991644817904,177.83333333333334,52.56715281956552,179.5,40.9338897899202,265.3333333333333,46.88164767677101
99,86.16666666666667,20.325818283377643,166.75,54.085002542294475,167.75,43.007993443079855,253.91666666666666,51.015452452064835
99,87.16666666666667,22.04099715429308,169.58333333333334,55.00523964940876,163.58333333333334,29.09025705550839,250.75,40.751533713468994
99,84.25,23.54118731075389,169.58333333333334,50.14056630004182,173.83333333333334,54.43472135401162,258.0833333333333,48.35710622258348
99,79.0,26.795522013948524,174.58333333333334,49.952407905480946,179.83333333333334,44.29415562150635,258.8333333333333,51.18403613975315
100,50.666666666666664,11.974509964457372,173.66666666666666,52.43620462576935,173.91666666666666,50.73042862906728,224.58333333333334,51.126409244364325
100,62.25,12.430640905976382,208.0,73.9380371211823,209.33333333333334,71.49514358021499,271.5833333333333,73.5702140060017
100,62.833333333333336,18.928960762692586,179.91666666666666,78.35757603590237,180.41666666666666,79.055316428154,243.25,75.62641183255138
100,58.333333333333336,16.249786323381475,192.16666666666666,88.83302063734833,191.33333333333334,81.71019248267352,249.66666666666666,87.58551376924281
100,57.833333333333336,12.608418704271454,182.91666666666666,63.86112319365794,179.0,55.59826136370333,236.83333333333334,56.05032461002246
100,63.583333333333336,16.585427003513924,182.33333333333334,98.3415250825182,183.33333333333334,103.6487122715741,246.91666666666666,104.25166532109799
100,60.666666666666664,19.728715675943587,175.0,56.71566509057852,173.33333333333334,67.22392100700134,234.0,69.31089380465383
100,61.5,21.25441130683228,146.08333333333334,44.13324206939204,146.66666666666666,62.84151140413123,208.16666666666666,57.59026731044829
101,115.5,39.13331913685148,295.5,398.87581609652227,302.9166666666667,385.95994143031066,418.4166666666667,382.3080037381145
101,79.41666666666667,21.053338347054503,161.16666666666666,91.36815029806004,171.0,91.27339882645619,250.41666666666666,85.75688342958573
101,91.66666666666667,32.94018147423532,194.25,99.31777702573359,197.33333333333334,85.85485167161816,289.0,79.94894204011291
101,100.0,26.959846686013133,204.5,161.98739662907934,203.83333333333334,159.58426892676135,303.8333333333333,159.4615070235517
101,95.16666666666667,33.73631409755501,233.33333333333334,279.2499875659004,230.83333333333334,260.40891988477574,326.0,257.53672877216303
101,97.0,36.59690332983562,168.66666666666666,96.83347676409343,171.91666666666666,91.83087564769392,268.9166666666667,94.17400413891063
101,96.66666666666667,23.56315391076123,142.33333333333334,47.43650727258724,142.08333333333334,51.822547109235074,238.75,50.80538849374149
101,87.5,23.637893307145628,165.41666666666666,93.52937001581674,169.33333333333334,79.47361546800016,256.8333333333333,78.61915938384372
102,100.16666666666667,27.721331537684517,277.6666666666667,174.7404424345498,284.6666666666667,170.7851151463603,384.8333333333333,169.8611360952103
102,115.16666666666667,21.11805441375276,271.9166666666667,134.69623747116654,270.8333333333333,120.82758607021641,386.0,127.38197151350212
102,105.41666666666667,31.655590168071242,298.5833333333333,150.4634276346101,303.0833333333333,159.77247277161217,408.5,159.00183437096985
102,99.33333333333333,20.117709169341875,301.3333333333333,288.0420493994275,300.6666666666667,290.93536892046814,400.0,280.9445378243424
102,120.33333333333333,19.8256287556172,263.1666666666667,142.3293324964636,264.0,151.53217480126128,384.3333333333333,147.34954661921728
102,98.66666666666667,29.089898972361905,268.0,100.94057657849989,265.5,97.19610760381988,364.1666666666667,112.8655788488629
102,99.33333333333333,19.123865253191422,313.0,372.74209135361497,313.25,374.98024947988927,412.5833333333333,372.0605816112329
102,98.91666666666667,12.506387257006807,330.0,246.79546187075644,330.0,254.60164964116004,428.9166666666667,249.22495137704186
103,97.83333333333333,19.377105620350584,387.25,144.56954785385014,388.5,152.30369879509385,486.3333333333333,145.85571256858228
103,105.0,24.0,332.4166666666667,175.6124797830597,333.3333333333333,176.55515348531242,438.3333333333333,164.04183070857943
103,104.16666666666667,30.642653641977912,299.5833333333333,117.0508851834202,304.4166666666667,109.83507206514483,408.5833333333333,120.23342459103829
103,106.66666666666667,22.395436042987768,247.33333333333334,40.36156037067392,248.33333333333334,42.66015575321882,355.0,43.282020901678486
103,100.41666666666667,17.19718161663578,247.5,65.47454976299315,245.33333333333334,71.91121068527647,345.75,66.53085123960663
103,97.41666666666667,23.268212699350638,224.0,82.20097323024831,223.83333333333334,80.8546363681281,321.25,78.68515849044638
103,113.25,22.71242317910325,238.66666666666666,111.19752195480298,238.66666666666666,114.20473817763528,351.9166666666667,112.12898698473212
103,95.0,18.850287354131588,369.3333333333333,285.43164194290415,370.3333333333333,289.5149199763095,465.3333333333333,288.9998077661798
104,70.08333333333333,17.927903453059486,185.16666666666666,51.98370471172246,184.41666666666666,53.810560198616116,254.5,57.031424086492294
104,65.58333333333333,25.88261428492536,169.0,53.09582532239862,176.91666666666666,42.20477526957768,242.5,51.24695112882326
104,67.08333333333333,27.64193171413476,218.08333333333334,89.94207240712707,218.16666666666666,75.77910148729808,285.25,89.40369585947403
104,64.58333333333333,14.991432738586248,181.58333333333334,54.84593320282634,177.91666666666666,50.25179654057709,242.5,56.767801906832126
104,62.583333333333336,19.041438729489137,181.58333333333334,53.07770770818532,182.33333333333334,35.16232200650135,244.91666666666666,46.74658335702787
104,66.33333333333333,8.984554647962371,209.25,77.8632615551134,209.33333333333334,71.273339257319,275.6666666666667,73.43061728976242
104,60.916666666666664,20.221516318570725,214.75,88.96359274070115,222.33333333333334,79.18473478027329,283.25,86.71805367588304
104,59.5,23.485811319461234,174.0,53.23063027994314,177.83333333333334,46.702664687241224,237.33333333333334,53.929480702941035
105,99.75,22.177785431973742,174.66666666666666,38.728398997233136,175.91666666666666,34.14542022324842,275.6666666666667,36.00771522265132
105,81.33333333333333,30.863498757521896,201.41666666666666,63.77102049956199,199.83333333333334,65.2467538570992,281.1666666666667,56.39567556313358
105,76.08333333333333,12.037845414451137,232.0,150.92437399792874,234.08333333333334,161.6046917291973,310.1666666666667,158.92022806706794
105,89.5,18.843654988704643,210.66666666666666,101.53844373219218,211.33333333333334,106.2138827502737,300.8333333333333,103.27538697848368
105,100.33333333333333,31.15374063504342,193.58333333333334,40.43195587101316,194.0,52.56107558513873,294.3333333333333,55.486234529135444
105,100.33333333333333,34.64662882430106,189.5,29.098969053902923,190.41666666666666,54.64042815433358,290.75,40.790368552719244
105,84.16666666666667,19.90323815083588,179.25,46.617459175720846,178.41666666666666,38.361131225354775,262.5833333333333,35.16972735496001
105,93.16666666666667,21.78620868551683,168.16666666666666,38.2379247461063,173.0,38.353617821530214,266.1666666666667,42.76648480086038
106,66.16666666666667,15.48027418648936,304.0,216.46362280993083,303.1666666666667,212.9611988654793,369.3333333333333,210.83814223764688
106,63.416666666666664,21.34813939329504,200.66666666666666,85.54758260108166,198.66666666666666,87.16586997723874,262.0833333333333,79.22484704238241
106,61.333333333333336,14.499042113954365,214.0,115.49891774384729,214.58333333333334,120.8238789404736,275.9166666666667,117.08576509930185
106,68.0,11.430952132988164,168.0,30.994623189622207,167.83333333333334,32.87053729743738,235.83333333333334,36.992867180339275
106,69.16666666666667,20.879947850083877,175.08333333333334,59.66078881662748,174.0,52.91975056630558,243.16666666666666,58.7676687379114
106,61.916666666666664,20.985941061153827,192.5,78.74484110086196,194.16666666666666,81.96730377954913,256.0833333333333,86.28002697933951
106,62.75,11.453711188955307,171.33333333333334,46.68749535177725,171.91666666666666,41.2905524572174,234.66666666666666,48.95462751932196
106,64.91666666666667,8.066993795019858,204.66666666666666,76.21060002096529,204.33333333333334,73.74769299593189,269.25,76.93625608255188
107,79.5,34.54586323522205,121.08333333333333,38.471760927840165,127.0,64.29878174066235,206.5,43.84727281523143
107,84.75,21.059934314554102,168.58333333333334,134.85699730537613,169.91666666666666,140.16862364864528,254.66666666666666,134.02321523610087
107,92.58333333333333,34.240469071293724,115.33333333333333,31.7367645203827,120.0,45.980068145520036,212.58333333333334,31.148724782172955
107,94.91666666666667,28.909220943421417,119.75,45.45716848492289,123.5,78.39377101105248,218.41666666666666,57.13355455033019
107,96.75,33.05582399517519,134.0,36.61966684720111,136.25,72.97159835625547,233.0,53.45870680565827
107,93.33333333333333,36.34403512117069,168.5,70.16349953263924,167.25,98.30236094146807,260.5833333333333,78.79134717016133
107,99.58333333333333,27.87011043314245,120.0,51.98557492228012,121.33333333333333,80.44701499883152,220.91666666666666,64.47151610509006
107,102.33333333333333,39.88803775012699,131.33333333333334,50.94332362755911,131.25,81.81801452003099,233.58333333333334,63.074636124374294
108,84.75,30.657041061828956,189.5,71.27470331985488,189.66666666666666,89.11540582612838,274.4166666666667,72.62627891396397
108,77.25,29.60609453023707,228.66666666666666,101.55157419864165,230.25,106.86683692022204,307.5,90.50460393445923
108,75.25,22.230328382639787,168.08333333333334,38.48042431620987,167.41666666666666,53.21725649532197,242.66666666666666,41.48761528724232
108,80.91666666666667,21.492085106434466,171.25,35.644366081238324,170.83333333333334,56.111248624693985,251.75,43.368815601381904
108,83.41666666666667,30.788142558819985,174.83333333333334,28.777402399954184,172.16666666666666,51.93077657377709,255.58333333333334,40.444320436317824
108,78.83333333333333,21.80150351594026,234.0,124.79382997568429,233.16666666666666,126.78448467993059,312.0,118.75675419388435
108,84.25,22.909695909519765,167.91666666666666,28.47940288855946,168.08333333333334,59.931152629959946,252.33333333333334,42.65429508137356
108,68.08333333333333,16.977722331206728,198.5,51.18186527798038,198.0,40.41658075592244,266.0833333333333,41.60820899240384
109,103.83333333333333,22.311556547124983,157.08333333333334,53.373617598543525,152.0,52.602281319349636,255.83333333333334,37.881027206534704
109,104.16666666666667,40.19086408072804,191.75,148.62375595218057,203.0,180.30252355416437,307.1666666666667,150.54170703016342
109,71.75,51.37464517314613,108.91666666666667,79.83363778647583,116.83333333333333,70.98454448368008,188.58333333333334,109.0431553203695
109,85.0,51.29489903164511,126.91666666666667,91.85990994746052,138.0,89.45948803788227,223.0,124.35500257997933
109,78.0,40.796241656963126,128.58333333333334,72.313505346896,138.16666666666666,64.6398140123837,216.16666666666666,92.6758089015443
109,131.25,25.130078259594285,193.25,52.921522086954376,192.08333333333334,58.41155469786969,323.3333333333333,50.820490180853454
109,106.66666666666667,55.30420920287674,156.58333333333334,71.26763914210213,164.75,77.6274489683471,271.4166666666667,102.24680788280006
109,110.5,41.44976879710348,176.91666666666666,81.3853573371088,183.33333333333334,63.887053113722146,293.8333333333333,84.15346431107608
110,87.5,17.269916039170543,195.5,62.71695677140806,201.16666666666666,73.38464114210518,288.6666666666667,67.19044244202858
110,103.75,25.52817071393875,188.16666666666666,50.78522313516885,193.25,66.80210201283589,297.0,55.725517793317394
110,90.58333333333333,26.812491906240684,174.66666666666666,36.3852839605367,183.58333333333334,54.74708262141058,274.1666666666667,58.78610001994991
110,102.25,32.91940916845258,190.33333333333334,85.66050561502787,202.0,97.46537846845925,304.25,103.16340194080458
110,99.75,20.033825562449792,213.41666666666666,111.65457024034244,218.58333333333334,123.01182757045041,318.3333333333333,114.39211317025118
110,121.75,34.11042118375751,191.91666666666666,52.50628269285708,197.5,70.78547402775045,319.25,59.420990959985396
110,105.16666666666667,35.88832988900741,181.16666666666666,80.95557766797513,186.25,101.72522220832616,291.4166666666667,91.23089602151722
110,105.41666666666667,28.9178674102285,183.25,52.04505259868608,191.16666666666666,67.35086405450853,296.5833333333333,55.11874807076889
